Zone,County,District,geometry,Area,Region,Population,Constituency,centroid
Techno Garden,T05,Techno Town,"POLYGON ((2879.94 1410.81, 2878.71 1411.06, 2878.75 1411.2, 2878.93 1412.45, 2878.89 1412.9, 2878.81 1413.54, 2878.39 1414.86, 2877.6 1415.78, 2877.84 1416.31, 2877.35 1417.61, 2877.17 1417.96, 2877.15 1418.02, 2876.88 1418.53, 2876.43 1419.65, 2875.77 1420.9, 2875.29 1422.04, 2874.39 1423.15, 2874.25 1423.25, 2874.19 1423.29, 2873.35 1423.28, 2873.16 1424.01, 2872.16 1424.75, 2871.26 1425.72, 2870.55 1426.84, 2869.41 1427.84, 2869.4 1427.85, 2874.44 1431.51, 2874.44 1433.85, 2876.82 1434.32, 2880.32 1434.88, 2881.97 1435.18, 2881.98 1435.18, 2882.06 1435.2, 2883.03 1435.47, 2883.05 1435.47, 2883.19 1435.51, 2883.2 1435.52, 2883.86 1435.7, 2884.05 1435.75, 2885.58 1436.66, 2885.59 1436.66, 2886.19 1437.02, 2887.27 1437.46, 2887.29 1437.47, 2889.29 1438.29, 2889.97 1438.34, 2889.98 1438.34, 2891.76 1438.45, 2892.54 1438.59, 2892.72 1438.62, 2895.01 1439.01, 2895.57 1439.12, 2895.59 1439.12, 2897.08 1439.41, 2897.8 1439.59, 2898.35 1439.72, 2898.49 1439.76, 2898.67 1439.8, 2900.49 1440.28, 2902.35 1441.87, 2905.47 1442.11, 2907.68 1442.11, 2908 1441.94, 2910.88 1440.46, 2911.64 1442.42, 2912.14 1443.28, 2912.94 1443.63, 2914.87 1443.15, 2916.25 1443.67, 2917.7 1443.07, 2918.74 1442.04, 2919.64 1441.21, 2920.73 1440.66, 2920.96 1440.52, 2921.05 1440.45, 2921.86 1440.55, 2922.53 1439.14, 2923.35 1438.25, 2924.34 1437.39, 2925.66 1437.27, 2926.68 1436.56, 2928.02 1435.87, 2929.07 1435.06, 2930.38 1434.15, 2931.64 1434.04, 2932.58 1434.72, 2932.69 1434.86, 2932.71 1434.92, 2932.76 1434.99, 2932.77 1435.01, 2932.8 1435.06, 2932.82 1435.08, 2932.85 1435.13, 2932.86 1435.15, 2932.92 1435.26, 2932.94 1435.32, 2933.28 1434.74, 2934.02 1433.69, 2935.17 1434.42, 2938.67 1436.14, 2940.29 1437.01, 2941.8 1435.86, 2942.07 1435.62, 2941.46 1437.13, 2946.65 1439.05, 2949.22 1439.91, 2952 1440.37, 2952 1432.07, 2949.28 1431.57, 2947.34 1431.13, 2945.47 1430.87, 2944.28 1430.53, 2944.12 1430.48, 2943.97 1430.44, 2942.88 1430.13, 2942.51 1430.02, 2942.46 1430.01, 2942.02 1429.94, 2941.08 1429.94, 2939.46 1429.86, 2938.17 1429.69, 2938.08 1429.72, 2937.96 1429.61, 2937.97 1429.52, 2937.91 1429.43, 2937.89 1429.21, 2937.88 1429.21, 2937.85 1429.1, 2937.3 1427.9, 2936.54 1426.96, 2935.59 1426.17, 2934.27 1424.47, 2931.91 1422.81, 2929.74 1421.74, 2929.59 1421.36, 2928.34 1421, 2926.92 1420.38, 2925.35 1419.92, 2925.19 1419.86, 2925.07 1419.84, 2924.97 1419.64, 2924.97 1419.53, 2924.9 1419.47, 2924.9 1419.61, 2924.82 1419.5, 2924.82 1419.48, 2924.83 1419.07, 2924.36 1418.76, 2924.35 1418.66, 2923.9 1418.69, 2923.89 1418.62, 2922.62 1418.37, 2920.64 1418.65, 2919.55 1419.43, 2918.28 1420.03, 2918.19 1419.81, 2916.86 1420.1, 2916.13 1419.78, 2915.96 1420.37, 2914.68 1420.62, 2914.39 1420.65, 2914.34 1420.65, 2913.47 1420.75, 2913.42 1420.8, 2913.26 1420.8, 2912.02 1420.85, 2910.57 1420.85, 2909.37 1420.76, 2908 1420.5, 2907.95 1420.49, 2906.64 1420.14, 2905.48 1419.8, 2905.39 1417.11, 2905.46 1414.25, 2906.76 1413.65, 2908 1413.12, 2905.49 1412.08, 2903.74 1411.76, 2902.06 1411.32, 2901.11 1410.91, 2899.36 1410.53, 2898.52 1410.44, 2897.23 1410.06, 2896.02 1409.69, 2894.8 1409.4, 2893.32 1409.09, 2892.8 1408.91, 2891.54 1408.59, 2890.16 1408.24, 2890.15 1408.24, 2890.07 1408.16, 2889.95 1408.19, 2889.94 1408.19, 2889.69 1408.13, 2888.51 1407.82, 2887.36 1407.34, 2886.17 1407.07, 2886.05 1407.02, 2886.04 1407.06, 2885.89 1407.06, 2885.43 1408.18, 2885.31 1407.52, 2884.75 1406.8, 2883.57 1406.52, 2883.43 1406.49, 2881.99 1406.53, 2879.94 1410.81))",24.246157,Capital,290234,Techno Town,"(2905.0847911629157, 1427.1164411121592)"
Techno Garden,T06,Techno Town,"POLYGON ((2908 1400, 2906.11 1400, 2896.49 1400, 2890.16 1400, 2886 1400, 2884.63 1401.97, 2882.92 1404.58, 2881.99 1406.53, 2883.43 1406.49, 2883.57 1406.52, 2884.75 1406.8, 2885.31 1407.52, 2885.43 1408.18, 2885.89 1407.06, 2886.04 1407.06, 2886.05 1407.02, 2886.17 1407.07, 2887.36 1407.34, 2888.51 1407.82, 2889.69 1408.13, 2889.94 1408.19, 2889.95 1408.19, 2890.07 1408.16, 2890.15 1408.24, 2890.16 1408.24, 2891.54 1408.59, 2892.8 1408.91, 2893.32 1409.09, 2894.8 1409.4, 2896.02 1409.69, 2897.23 1410.06, 2898.52 1410.44, 2899.36 1410.53, 2901.11 1410.91, 2902.06 1411.32, 2903.74 1411.76, 2905.49 1412.08, 2908 1413.12, 2906.76 1413.65, 2905.46 1414.25, 2905.39 1417.11, 2905.48 1419.8, 2906.64 1420.14, 2907.95 1420.49, 2908 1420.5, 2909.37 1420.76, 2910.57 1420.85, 2912.02 1420.85, 2913.26 1420.8, 2913.42 1420.8, 2913.47 1420.75, 2914.34 1420.65, 2914.39 1420.65, 2914.68 1420.62, 2915.96 1420.37, 2916.13 1419.78, 2916.86 1420.1, 2918.19 1419.81, 2918.28 1420.03, 2919.55 1419.43, 2920.64 1418.65, 2922.62 1418.37, 2923.89 1418.62, 2923.9 1418.69, 2924.35 1418.66, 2924.36 1418.76, 2924.83 1419.07, 2924.82 1419.48, 2924.82 1419.5, 2924.9 1419.61, 2924.9 1419.47, 2924.97 1419.53, 2924.97 1419.64, 2925.07 1419.84, 2925.19 1419.86, 2925.35 1419.92, 2926.92 1420.38, 2928.34 1421, 2929.59 1421.36, 2929.74 1421.74, 2931.91 1422.81, 2934.27 1424.47, 2935.59 1426.17, 2936.54 1426.96, 2937.3 1427.9, 2937.85 1429.1, 2937.88 1429.21, 2937.89 1429.21, 2937.91 1429.43, 2937.97 1429.52, 2937.96 1429.61, 2938.08 1429.72, 2938.17 1429.69, 2939.46 1429.86, 2941.08 1429.94, 2942.02 1429.94, 2942.46 1430.01, 2942.51 1430.02, 2942.88 1430.13, 2943.97 1430.44, 2944.12 1430.48, 2944.28 1430.53, 2945.47 1430.87, 2947.34 1431.13, 2949.28 1431.57, 2952 1432.07, 2952 1420.71, 2952 1416.72, 2952 1412.42, 2952 1406.73, 2952 1400, 2950.82 1400, 2943.7 1400, 2934.3 1400, 2928.44 1400, 2924.32 1400, 2918.48 1400, 2915.18 1400, 2912.18 1400, 2908 1400))",20.592053999999997,Capital,206592,Techno Town,"(2925.720421332842, 1411.3515773793022)"
Techno Garden,T07,Techno Garden East,"POLYGON ((2798 1492.22, 2798 1518.13, 2798 1525.07, 2798 1537, 2874 1537, 2874 1524.75, 2874 1514.7, 2874 1510.21, 2874 1505.72, 2874 1496.86, 2870.8 1495.4, 2863.94 1492.73, 2860.21 1490.82, 2856.93 1493.64, 2853.93 1491.9, 2851.07 1489.99, 2844.78 1486.2, 2842.42 1487.07, 2841.55 1484.65, 2840.25 1481.58, 2839.36 1481.98, 2835.3 1483.81, 2834.05 1484.38, 2832.2 1485.48, 2831.01 1486.08, 2827.75 1485.6, 2827.52 1485.57, 2824.95 1485.25, 2823.18 1484.94, 2822.93 1484.89, 2817.48 1483.83, 2816.08 1482.97, 2814 1481.7, 2811.9 1478.97, 2811.54 1478.5, 2811.01 1477.82, 2809.44 1474.15, 2807.7 1474.18, 2807.79 1472.23, 2807.92 1469.47, 2807.9 1469.31, 2807.73 1463.76, 2802.98 1462.48, 2798 1460.56, 2798 1467.31, 2798 1469.19, 2798 1477.63, 2798 1492.22))",62.847671,Capital,79417,Techno Garden East,"(2832.4715393462507, 1509.589836957427)"
Techno Garden,T08,Techno Garden East,"POLYGON ((2877.29 1472.85, 2874.45 1473.24, 2871.98 1473.57, 2865.87 1478.22, 2865.79 1478.28, 2864.26 1479.45, 2858.54 1483.79, 2856.78 1485.13, 2856.2 1485.57, 2854.12 1487.15, 2853 1488, 2851.07 1489.99, 2853.93 1491.9, 2856.93 1493.64, 2860.21 1490.82, 2863.94 1492.73, 2870.8 1495.4, 2874 1496.86, 2874 1505.72, 2874 1510.21, 2874 1514.7, 2874 1524.75, 2874 1537, 2895 1537, 2920.11 1537, 2920.11 1527.61, 2919.57 1523.37, 2919.57 1513.56, 2919.42 1511.05, 2919.22 1506.83, 2921.49 1506.69, 2921.4 1501.65, 2921.31 1499.11, 2921.18 1497.86, 2921.04 1493.32, 2921.01 1492.3, 2920.89 1488, 2920.5 1487.36, 2919.73 1486.09, 2919.61 1485.88, 2918.29 1483.36, 2916.18 1480.6, 2914.07 1477.83, 2913.28 1476.17, 2910.31 1476.88, 2909.22 1474.82, 2907.78 1470.4, 2907.55 1467.53, 2907.32 1464.65, 2907.25 1464.35, 2904.55 1464.65, 2902.2 1464.89, 2899.08 1465.2, 2898.42 1465.26, 2894.9 1465.62, 2894.23 1465.85, 2893.82 1465.99, 2891.88 1466.66, 2888.66 1467.78, 2887.8 1468.08, 2885.91 1468.94, 2883.26 1470.14, 2879.93 1471.65, 2877.29 1472.85))",52.137538,Capital,245967,Techno Garden East,"(2894.059121185977, 1502.0884148937869)"
Techno Garden,T09,Techno Garden West and Leighton,"POLYGON ((2941.24 1500.34, 2938.29 1500.12, 2937.37 1500.05, 2936.22 1499.97, 2935.7 1499.93, 2934.49 1500.03, 2934.15 1500.06, 2933.43 1500.12, 2933.39 1500.13, 2927.02 1500.67, 2926 1500.75, 2925.25 1499.27, 2921.31 1499.11, 2921.4 1501.65, 2921.49 1506.69, 2919.22 1506.83, 2919.42 1511.05, 2919.57 1513.56, 2919.57 1523.37, 2920.11 1527.61, 2920.11 1537, 2952 1537, 2981.33 1537, 2981.44 1533.95, 2981.76 1530.96, 2974.98 1530.96, 2971.15 1530.34, 2969.28 1525.03, 2968 1522.23, 2971.5835 1518.8257, 2970.9421 1512.9792, 2971.21 1509.82, 2972.27 1508.1, 2972.95 1506.04, 2973.68 1503.13, 2973.82 1499.94, 2971.13 1499.95, 2965 1499.97, 2963.47 1499.97, 2959.41 1499.98, 2957.19 1499.98, 2952 1500.25, 2943.32 1500.33, 2942.42 1500.33, 2941.28 1500.34, 2941.24 1500.34))",30.435498000000003,Capital,85742,Techno Garden West and Leighton,"(2946.6367614309365, 1518.9065776883974)"
Techno Garden,T10,Techno Garden West and Leighton,"POLYGON ((2931.83 1464.07, 2929.5 1463.59, 2927.36 1463.16, 2927.2 1463.12, 2922.95 1462.62, 2919.49 1463.11, 2915.23 1463.47, 2907.25 1464.35, 2907.32 1464.65, 2907.55 1467.53, 2907.78 1470.4, 2909.22 1474.82, 2910.31 1476.88, 2913.28 1476.17, 2914.07 1477.83, 2916.18 1480.6, 2918.29 1483.36, 2919.61 1485.88, 2919.73 1486.09, 2920.5 1487.36, 2920.89 1488, 2921.01 1492.3, 2921.04 1493.32, 2921.18 1497.86, 2921.31 1499.11, 2925.25 1499.27, 2926 1500.75, 2927.02 1500.67, 2933.39 1500.13, 2933.43 1500.12, 2934.15 1500.06, 2934.49 1500.03, 2935.7 1499.93, 2936.22 1499.97, 2937.37 1500.05, 2938.29 1500.12, 2941.24 1500.34, 2941.28 1500.34, 2942.42 1500.33, 2943.32 1500.33, 2952 1500.25, 2957.19 1499.98, 2959.41 1499.98, 2963.47 1499.97, 2965 1499.97, 2971.13 1499.95, 2973.82 1499.94, 2973.27 1495.38, 2972.86 1491.7, 2972.39 1488, 2971.67 1484.87, 2971.79 1484.16, 2973 1483.94, 2975.73 1483.34, 2978.73 1482.88, 2975.6 1477.2, 2973.32 1473.47, 2973.73 1472.91, 2972.75 1470.78, 2967.66 1471.23, 2964.16 1470.61, 2957.44 1469.62, 2952 1468.42, 2948.07 1467.59, 2942.45 1466.39, 2939.07 1465.7, 2936.37 1465.15, 2935.69 1465.01, 2931.83 1464.07))",30.348647999999997,Capital,239867,Techno Garden West and Leighton,"(2942.9171512476, 1482.2235112137705)"
Techno Garden,T11,Techno Garden East,"POLYGON ((2932.82 1435.08, 2932.8 1435.06, 2932.77 1435.01, 2932.76 1434.99, 2932.71 1434.92, 2932.69 1434.86, 2932.58 1434.72, 2931.64 1434.04, 2930.38 1434.15, 2929.07 1435.06, 2928.02 1435.87, 2926.68 1436.56, 2925.66 1437.27, 2924.34 1437.39, 2923.35 1438.25, 2922.53 1439.14, 2921.86 1440.55, 2921.05 1440.45, 2920.96 1440.52, 2920.73 1440.66, 2919.64 1441.21, 2918.74 1442.04, 2917.7 1443.07, 2916.25 1443.67, 2914.87 1443.15, 2912.94 1443.63, 2912.14 1443.28, 2911.64 1442.42, 2910.88 1440.46, 2908 1441.94, 2907.68 1442.11, 2905.47 1442.11, 2905.21 1444, 2905.03 1450.37, 2904.88 1454.33, 2904.85 1455.2, 2904.6 1463.11, 2904.55 1464.65, 2907.25 1464.35, 2915.23 1463.47, 2919.49 1463.11, 2922.95 1462.62, 2927.2 1463.12, 2927.36 1463.16, 2929.5 1463.59, 2931.83 1464.07, 2935.69 1465.01, 2936.37 1465.15, 2939.07 1465.7, 2942.45 1466.39, 2948.07 1467.59, 2952 1468.42, 2957.44 1469.62, 2964.16 1470.61, 2967.66 1471.23, 2972.75 1470.78, 2973.73 1472.91, 2977.89 1471.22, 2978.53 1466.44, 2979.47 1462.47, 2979.98 1461.59, 2980.23 1456.39, 2981.88 1449.47, 2982.87 1444, 2977.96 1444, 2970.6 1444, 2964.05 1444, 2955.36 1444, 2952 1444, 2952 1440.37, 2949.22 1439.91, 2946.65 1439.05, 2941.46 1437.13, 2942.07 1435.62, 2941.8 1435.86, 2940.29 1437.01, 2938.67 1436.14, 2935.17 1434.42, 2934.02 1433.69, 2933.28 1434.74, 2932.94 1435.32, 2932.92 1435.26, 2932.86 1435.15, 2932.85 1435.13, 2932.82 1435.08))",30.703836,Capital,270773,Techno Garden East,"(2943.948148584179, 1453.6740244548128)"
Techno Garden,T12,Techno Garden West and Leighton,"POLYGON ((2979.47 1462.47, 2978.53 1466.44, 2977.89 1471.22, 2984.18 1473.51, 2983.97 1477.99, 2987.75 1478.34, 2987.51 1481.81, 2987.32 1488, 2987.32 1491.11, 2991.49 1492.11, 2993.86 1492.52, 2996.97 1492.56, 3000.45 1492.46, 3003.99 1492.64, 3008.05 1492.14, 3012.2 1490.28, 3015.77 1488, 3040 1488, 3040 1475.47, 3040 1461.78, 3040 1444, 3032.61 1444, 3016.83 1444, 3009.72 1444, 3002.61 1444, 2996 1444, 2982.87 1444, 2981.88 1449.47, 2980.23 1456.39, 2979.98 1461.59, 2979.47 1462.47))",41.19841600000001,Capital,246733,Techno Garden West and Leighton,"(3010.6397610159624, 1466.5590242634976)"
Techno Garden,T13,Techno Garden West and Leighton,"POLYGON ((2975.73 1483.34, 2973 1483.94, 2971.79 1484.16, 2971.67 1484.87, 2972.39 1488, 2972.86 1491.7, 2973.27 1495.38, 2973.82 1499.94, 2973.68 1503.13, 2972.95 1506.04, 2972.27 1508.1, 2971.21 1509.82, 2970.9421 1512.9792, 2971.5835 1518.8257, 2968 1522.23, 2969.28 1525.03, 2971.15 1530.34, 2974.98 1530.96, 2981.76 1530.96, 2981.44 1533.95, 2981.33 1537, 3010.65 1537, 3040 1537, 3040 1522.23, 3040 1510, 3040 1504.54, 3040 1499.07, 3040 1488, 3015.77 1488, 3012.2 1490.28, 3008.05 1492.14, 3003.99 1492.64, 3000.45 1492.46, 2996.97 1492.56, 2993.86 1492.52, 2991.49 1492.11, 2987.32 1491.11, 2987.32 1488, 2987.51 1481.81, 2987.75 1478.34, 2983.97 1477.99, 2984.18 1473.51, 2977.89 1471.22, 2973.73 1472.91, 2973.32 1473.47, 2975.6 1477.2, 2978.73 1482.88, 2975.73 1483.34))",52.328554000000004,Capital,139318,Techno Garden West and Leighton,"(3005.2022754266586, 1511.339673586372)"
Tenna Court,TC01,Westbury Wharf,"POLYGON ((3326 294.5, 3326 300, 3331.5 300, 3337 300, 3342.5 300, 3348 300, 3359 300, 3370 300, 3370 289, 3370 278, 3359 278, 3359 256, 3348 256, 3337 256, 3337 278, 3326 278, 3326 289, 3326 294.5))",22.630888000000002,Highland,51023,Greater Lancer and Westbury Wharf,"(3348.0, 281.6666666666667)"
Tenna Court,TC02,Westbury Wharf,"POLYGON ((3331.5 300, 3326 300, 3326 305, 3326 310, 3326 320, 3326 330, 3326 340, 3337 340, 3348 340, 3370 340, 3370 330, 3370 320, 3370 310, 3370 305, 3370 300, 3359 300, 3348 300, 3342.5 300, 3337 300, 3331.5 300))",27.431378,Highland,50170,Greater Lancer and Westbury Wharf,"(3348.0, 320.0)"
Tenna Court,TC03,Westbury Wharf,"POLYGON ((3281 322, 3281 331, 3281 340, 3290 340, 3308 340, 3317 340, 3326 340, 3326 330, 3326 320, 3326 310, 3326 305, 3326 300, 3317 300, 3308 300, 3281 300, 3281 322))",28.054819000000002,Highland,42434,Greater Lancer and Westbury Wharf,"(3303.5, 320.0)"
Tenna Court,TC04,Westbury Wharf,"POLYGON ((3348 218, 3281 218, 3281 256, 3281 300, 3308 300, 3317 300, 3326 300, 3326 294.5, 3326 289, 3326 278, 3337 278, 3337 256, 3348 256, 3348 218))",74.3141,Highland,18545,Greater Lancer and Westbury Wharf,"(3310.7948825503354, 255.5486577181208)"
Tenna Court,TC05,Westbury Wharf,"POLYGON ((3348 218, 3348 256, 3359 256, 3359 278, 3370 278, 3370 289, 3370 300, 3381 300, 3386.5 300, 3392 300, 3414 300, 3414 340, 3447 340, 3480 340, 3549 340, 3549 218, 3392 218, 3370 218, 3348 218))",329.737641,Highland,26386,Greater Lancer and Westbury Wharf,"(3460.057383248251, 273.7922102476839)"
Tenna Court,TC06,Westbury Wharf,"POLYGON ((3370 310, 3370 320, 3370 330, 3370 340, 3392 340, 3414 340, 3414 300, 3392 300, 3386.5 300, 3381 300, 3370 300, 3370 305, 3370 310))",27.431379,Highland,26265,Greater Lancer and Westbury Wharf,"(3392.0, 320.0)"
Tedding Temple,TD01,East Tedding,"POLYGON ((2952 1297.6, 2952 1299.35, 2952 1302.77, 2952 1306.9, 2952 1312, 2952.64 1312, 2958.31 1312, 2960.94 1312, 2966.6 1312, 2973.6 1312, 2973.67 1312, 2984.1 1312, 2992.5 1312, 2993.7 1312, 2996 1312, 2996 1306.89, 2996 1301.82, 2996 1297.06, 2996 1294.68, 2996 1292.19, 2996 1290, 2996 1286.08, 2996 1281.24, 2996 1278.03, 2996 1277, 2996 1275.5, 2996 1269.84, 2996 1268, 2995.48 1268, 2990.95 1268, 2986.28 1268, 2980.56 1268, 2975.87 1268, 2971.91 1268, 2968.52 1268, 2965.09 1268, 2960.66 1268, 2958.8 1268, 2957.05 1268, 2952 1268, 2952 1271.02, 2952 1274.13, 2952 1276.38, 2952 1283.04, 2952 1295.34, 2952 1297.6))",30.174512999999997,Capital,212174,The Temple,"(2973.9999999999995, 1289.9999999999995)"
Tedding Temple,TD02,Tedding Market,"POLYGON ((2996 1278.03, 2996 1281.24, 2996 1286.08, 2996 1290, 2999.17 1290, 3000.88 1290, 3003.05 1290, 3006.06 1290, 3006.93 1290, 3008.87 1290, 3010.59 1290, 3012.35 1290, 3016.43 1290, 3016.44 1290, 3018 1290, 3018 1288.17, 3018 1287.67, 3018 1284.6, 3018 1282.34, 3018 1274.74, 3018 1271.88, 3018 1268, 3017.05 1268, 3014.89 1268, 3014.86 1268, 3007.72 1268, 3005.8 1268, 3000.78 1268, 2996 1268, 2996 1269.84, 2996 1275.5, 2996 1277, 2996 1278.03))",7.54368,Capital,71700,Tedding Market,"(3006.9999999999995, 1279.0)"
Tedding Temple,TD03,Tedding Market,"POLYGON ((2999.17 1290, 2996 1290, 2996 1292.19, 2996 1294.68, 2996 1297.06, 2996 1301.82, 2996 1306.89, 2996 1312, 2998.01 1312, 3002.27 1312, 3006.25 1312, 3010.63 1312, 3018 1312, 3018 1306.39, 3018 1297.91, 3018 1295.52, 3018 1293.26, 3018 1291.84, 3018 1290, 3016.44 1290, 3016.43 1290, 3012.35 1290, 3010.59 1290, 3008.87 1290, 3006.93 1290, 3006.06 1290, 3003.05 1290, 3000.88 1290, 2999.17 1290))",7.543632000000001,Capital,48649,Tedding Market,"(3007.0000000000005, 1301.0000000000002)"
Tedding Temple,TD04,Tedding Market,"POLYGON ((3021.9 1290, 3018 1290, 3018 1291.84, 3018 1293.26, 3018 1295.52, 3018 1297.91, 3018 1306.39, 3018 1312, 3018.69 1312, 3024.96 1312, 3026.37 1312, 3029.6 1312, 3036.89 1312, 3039.18 1312, 3039.19 1312, 3040 1312, 3040 1311.41, 3040 1308.86, 3040 1307.07, 3040 1305.83, 3040 1302.86, 3040 1301.88, 3040 1300.36, 3040 1298.08, 3040 1293.63, 3040 1292.45, 3040 1290, 3039.08 1290, 3036.67 1290, 3033 1290, 3030.98 1290, 3028.87 1290, 3027.36 1290, 3025.74 1290, 3023.37 1290, 3021.9 1290))",7.543626000000001,Capital,60488,Tedding Market,"(3028.9999999999986, 1300.9999999999995)"
Tedding Temple,TD05,Tedding Market,"POLYGON ((3018 1268, 3018 1271.88, 3018 1274.74, 3018 1282.34, 3018 1284.6, 3018 1287.67, 3018 1288.17, 3018 1290, 3021.9 1290, 3023.37 1290, 3025.74 1290, 3027.36 1290, 3028.87 1290, 3030.98 1290, 3033 1290, 3036.67 1290, 3039.08 1290, 3040 1290, 3040 1289.63, 3040 1287.48, 3040 1284.24, 3040 1280.33, 3040 1277.37, 3040 1274.19, 3040 1271, 3040 1270.92, 3040 1268.8, 3040 1268, 3037.48 1268, 3034.7 1268, 3030.47 1268, 3026.18 1268, 3020.9 1268, 3018 1268))",7.543672999999998,Capital,92905,Tedding Market,"(3029.0000000000005, 1279.0)"
Tedding Temple,TD06,Tedding Market,"POLYGON ((3040 1268.8, 3040 1270.92, 3040 1271, 3040 1274.19, 3040 1277.37, 3040 1280.33, 3040 1284.24, 3040 1287.48, 3040 1289.63, 3040 1290, 3042.24 1290, 3045.07 1290, 3047.14 1290, 3047.15 1290, 3050.69 1290, 3052.89 1290, 3055.89 1290, 3057.31 1290, 3060.13 1290, 3062 1290, 3062 1288.76, 3062 1286.32, 3062 1285.58, 3062 1283.57, 3062 1280.28, 3062 1274.56, 3062 1271.58, 3062 1268, 3056.75 1268, 3051.33 1268, 3046.19 1268, 3042.38 1268, 3040 1268, 3040 1268.8))",7.543626,Capital,113188,Tedding Market,"(3051.0, 1279.0000000000002)"
Tedding Temple,TD07,Tedding Market,"POLYGON ((3040 1293.63, 3040 1298.08, 3040 1300.36, 3040 1301.88, 3040 1302.86, 3040 1305.83, 3040 1307.07, 3040 1308.86, 3040 1311.41, 3040 1312, 3042.25 1312, 3043.82 1312, 3047.89 1312, 3051.34 1312, 3054.27 1312, 3055.14 1312, 3056.87 1312, 3059.8 1312, 3061.37 1312, 3062 1312, 3062 1309.66, 3062 1307.58, 3062 1305.42, 3062 1301.17, 3062 1299.37, 3062 1297.17, 3062 1295.63, 3062 1294.53, 3062 1292.76, 3062 1290, 3060.13 1290, 3057.31 1290, 3055.89 1290, 3052.89 1290, 3050.69 1290, 3047.15 1290, 3047.14 1290, 3045.07 1290, 3042.24 1290, 3040 1290, 3040 1292.45, 3040 1293.63))",7.543630000000001,Capital,83030,Tedding Market,"(3051.0000000000005, 1301.0000000000002)"
Tedding Temple,TD08,Tedding Market,"POLYGON ((3062 1299.37, 3062 1301.17, 3062 1305.42, 3062 1307.58, 3062 1309.66, 3062 1312, 3062.4 1312, 3064.33 1312, 3066.22 1312, 3066.48 1312, 3069.8 1312, 3073.55 1312, 3075.57 1312, 3077.46 1312, 3077.97 1312, 3080.35 1312, 3084 1312, 3084 1309.43, 3084 1305.22, 3084 1303.27, 3084 1301.5, 3084 1300.07, 3084 1298.22, 3084 1298.21, 3084 1295.55, 3084 1293.95, 3084 1293.71, 3084 1292.78, 3084 1292.75, 3084 1290, 3083.2 1290, 3080.85 1290, 3080.81 1290, 3074.65 1290, 3074.62 1290, 3070.94 1290, 3068.41 1290, 3065.07 1290, 3062.1 1290, 3062 1290, 3062 1292.76, 3062 1294.53, 3062 1295.63, 3062 1297.17, 3062 1299.37))",7.543629,Capital,72022,Tedding Market,"(3073.0, 1301.0)"
Tedding Temple,TD09,Tedding Market,"POLYGON ((3062 1268, 3062 1271.58, 3062 1274.56, 3062 1280.28, 3062 1283.57, 3062 1285.58, 3062 1286.32, 3062 1288.76, 3062 1290, 3062.1 1290, 3065.07 1290, 3068.41 1290, 3070.94 1290, 3074.62 1290, 3074.65 1290, 3080.81 1290, 3080.85 1290, 3083.2 1290, 3084 1290, 3084 1288.33, 3084 1286.54, 3084 1283.67, 3084 1282.28, 3084 1282.23, 3084 1279.1, 3084 1279.06, 3084 1275.67, 3084 1273.58, 3084 1268, 3079.8 1268, 3075.59 1268, 3071.18 1268, 3067.95 1268, 3065.84 1268, 3062 1268))",7.543629999999999,Capital,121115,Tedding Market,"(3073.0, 1279.0)"
Tedding Temple,TD10,Tedding Market,"POLYGON ((3070.47 1246, 3067.19 1246, 3063.08 1246, 3062 1246, 3062 1246.19, 3062 1248.49, 3062 1256.05, 3062 1262.9, 3062 1268, 3065.84 1268, 3067.95 1268, 3071.18 1268, 3075.59 1268, 3079.8 1268, 3084 1268, 3084 1264.62, 3084 1261.24, 3084 1257.62, 3084 1252.31, 3084 1248.37, 3084 1246, 3082.04 1246, 3078.97 1246, 3073.75 1246, 3070.47 1246))",7.543627000000001,Capital,108421,Tedding Market,"(3073.0, 1257.0)"
Tedding Temple,TD11,Tedding Market,"POLYGON ((3062 1229.17, 3062 1232.08, 3062 1235.78, 3062 1237.08, 3062 1238.66, 3062 1246, 3063.08 1246, 3067.19 1246, 3070.47 1246, 3073.75 1246, 3078.97 1246, 3082.04 1246, 3084 1246, 3084 1243.59, 3084 1243.57, 3084 1237.37, 3084 1235.34, 3084 1233.81, 3084 1230.78, 3084 1228.11, 3084 1226.09, 3084 1223, 3081.74 1223, 3079.48 1223, 3075.18 1223, 3068.6 1223, 3065.3 1223, 3062 1223, 3062 1226.27, 3062 1229.17))",7.886522,Capital,110666,Tedding Market,"(3073.0, 1234.5000000000002)"
Tedding Temple,TD12,Tedding Market,"POLYGON ((3040 1226.36, 3040 1227.36, 3040 1229.47, 3040 1230.63, 3040 1234.45, 3040 1234.73, 3040 1239.99, 3040 1240.06, 3040 1243.65, 3040 1245.72, 3040 1246, 3042.77 1246, 3044.13 1246, 3045.94 1246, 3047.34 1246, 3050.16 1246, 3053.81 1246, 3057.45 1246, 3061.82 1246, 3062 1246, 3062 1238.66, 3062 1237.08, 3062 1235.78, 3062 1232.08, 3062 1229.17, 3062 1226.27, 3062 1223, 3054.93 1223, 3051.96 1223, 3045.79 1223, 3042.41 1223, 3040 1223, 3040 1226.36))",7.886521,Capital,102673,Tedding Market,"(3051.0, 1234.4999999999998)"
