Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
Weslington South,E19,,E19_027,"POLYGON ((3300.0805 1103.7061, 3294.5036 1103.6815, 3294.4561 1097.8904, 3298.9158 1097.9181, 3300.0805 1103.7061))",0.4526,6980,Capital,Outer City,C2,0.9,3093,Ward 54
Weslington South,E19,,E19_028,"POLYGON ((3282 1110.7446, 3282 1103.8735, 3289.5834 1103.6715, 3294.5036 1103.6815, 3294.5397 1112.7195, 3288.2698 1112.894, 3288.2358 1110.9466, 3282 1110.7446))",1.5795,2285,Capital,Outer City,D2,0.88,3154,Ward 53
Weslington South,E19,,E19_029,"POLYGON ((3288.2698 1112.894, 3282 1113.0685, 3282 1110.7446, 3288.2358 1110.9466, 3288.2698 1112.894))",0.2081,6365,Capital,Outer City,F2,0.97,1397,Ward 53
Weslington South,E19,,E19_030,"POLYGON ((3301.9814 1112.4578, 3294.5397 1112.7195, 3294.5036 1103.6815, 3300.0805 1103.7061, 3301.9814 1112.4578))",0.9042,4190,Capital,Outer City,D2,0.85,3104,Ward 53
Weslington South,E19,,E19_031,"POLYGON ((3300.0805 1103.7061, 3303.5669 1103.7225, 3303.23 1112.5525, 3301.9814 1112.4578, 3300.0805 1103.7061))",0.3237,8835,Capital,Outer City,C1,0.86,2416,Ward 53
Weslington South,E19,,E19_032,"POLYGON ((3294.5397 1112.7195, 3286.7721 1122.2297, 3286.8823 1128.4517, 3282 1128.4915, 3282 1113.0685, 3288.2698 1112.894, 3294.5397 1112.7195))",1.7186,2255,Capital,Outer City,F1,0.88,3332,Ward 53
Weslington South,E19,,E19_033,"POLYGON ((3303.23 1112.5525, 3303.1164 1121.9606, 3286.7721 1122.2297, 3294.5397 1112.7195, 3301.9814 1112.4578, 3303.23 1112.5525))",1.8401,2565,Capital,Outer City,D1,0.94,4578,Ward 53
Weslington South,E19,,E19_034,"POLYGON ((3326 1092, 3326 1105.8993, 3316.4328 1105.5408, 3316.3738 1112.9642, 3312.7313 1112.9642, 3303.23 1112.5525, 3303.5669 1103.7225, 3312.0451 1092.4253, 3326 1092))",5.3924,770,Capital,Outer City,D2,1,3910,Ward 62
Weslington South,E19,,E19_035,"POLYGON ((3282 1136.0577, 3282 1135.3282, 3282 1128.4915, 3286.8823 1128.4517, 3286.9477 1136.0745, 3282 1136.0577))",0.5818,6540,Capital,Outer City,D2,0.92,3253,Ward 51
Weslington South,E19,,E19_036,"POLYGON ((3303.1164 1121.9606, 3303.2048 1130.8467, 3293.0915 1130.7154, 3293.0915 1128.3611, 3286.8823 1128.4517, 3286.7721 1122.2297, 3303.1164 1121.9606))",1.9795,2800,Capital,Outer City,D1,0.96,5016,Ward 53
Weslington South,E19,,E19_037,"POLYGON ((3287.1876 1147, 3282 1147, 3282 1138.2462, 3282 1136.0577, 3286.9477 1136.0745, 3287.1339 1140.9777, 3287.1876 1147))",0.8703,4330,Capital,Outer City,F2,0.92,3484,Ward 51
Weslington South,E19,,E19_038,"POLYGON ((3287.1339 1140.9777, 3286.9477 1136.0745, 3292.8699 1135.9486, 3292.8035 1140.7466, 3287.1339 1140.9777))",0.4383,5720,Capital,Outer City,F2,0.96,2346,Ward 51
Weslington South,E19,,E19_039,"POLYGON ((3298.0713 1136.0186, 3292.8699 1135.9486, 3286.9477 1136.0745, 3286.8823 1128.4517, 3293.0915 1128.3611, 3293.0915 1130.7154, 3303.2048 1130.8467, 3303.4372 1136.1037, 3298.0713 1136.0186))",1.5677,2975,Capital,Outer City,D2,0.86,4269,Ward 51
Weslington South,E19,,E19_040,"POLYGON ((3293 1147, 3287.1876 1147, 3287.1339 1140.9777, 3292.8035 1140.7466, 3293 1147))",0.5494,4595,Capital,Outer City,F2,0.94,2491,Ward 51
Weslington South,E19,,E19_041,"POLYGON ((3303.4485 1140.631, 3303.4372 1136.1037, 3298.0713 1136.0186, 3292.8699 1135.9486, 3292.8035 1140.7466, 3298.0103 1140.631, 3303.4485 1140.631))",0.7664,3690,Capital,Outer City,C1,0.89,2356,Ward 51
Weslington South,E19,,E19_042,"POLYGON ((3297.9253 1149.9094, 3293 1149.9334, 3293 1147, 3297.9861 1147.0793, 3297.9253 1149.9094))",0.2226,6855,Capital,Outer City,D1,0.95,1436,Ward 50
Weslington South,E19,,E19_043,"POLYGON ((3292.8035 1140.7466, 3293 1147, 3297.9861 1147.0793, 3303.352 1146.9943, 3303.4485 1140.631, 3298.0103 1140.631, 3292.8035 1140.7466))",1.0438,2610,Capital,Outer City,C1,0.9,2462,Ward 51
Weslington South,E19,,E19_044,"POLYGON ((3300.6107 1151.9444, 3300.7523 1158, 3293 1158, 3293 1156.0644, 3293 1149.9334, 3297.9253 1149.9094, 3300.6107 1151.9444))",0.9229,3615,Capital,Outer City,E2,0.87,2945,Ward 50
Weslington South,E19,,E19_045,"POLYGON ((3303.352 1146.9943, 3303.2162 1149.9764, 3300.6107 1151.9444, 3297.9253 1149.9094, 3297.9861 1147.0793, 3303.352 1146.9943))",0.3238,5730,Capital,Outer City,D1,0.87,1573,Ward 50
Weslington South,E19,,E19_046,"POLYGON ((3312.5042 1135.9168, 3303.4372 1136.1037, 3303.2048 1130.8467, 3312.5889 1131.0834, 3312.5042 1135.9168))",0.7254,5325,Capital,Outer City,F2,0.98,3651,Ward 52
Weslington South,E19,,E19_047,"POLYGON ((3303.352 1146.9943, 3303.4485 1140.631, 3307.2668 1140.5154, 3312.1827 1146.8451, 3303.352 1146.9943))",0.6306,4295,Capital,Outer City,C2,0.86,2546,Ward 50
Weslington South,E19,,E19_048,"POLYGON ((3319.8563 1121.8826, 3320.003 1118.2176, 3326 1118.6729, 3326 1105.8993, 3316.4328 1105.5408, 3316.3738 1112.9642, 3312.7313 1112.9642, 3303.23 1112.5525, 3303.1164 1121.9606, 3312.6601 1122.0238, 3319.8563 1121.8826))",3.9861,1205,Capital,Outer City,D2,0.9,4738,Ward 52
Weslington South,E19,,E19_049,"POLYGON ((3303.2162 1149.9764, 3300.6107 1151.9444, 3300.7523 1158, 3312.3195 1158, 3312.2857 1156.5325, 3305.6218 1151.9426, 3303.2162 1149.9764))",0.9343,3800,Capital,Outer City,D2,0.89,3147,Ward 50
Weslington South,E19,,E19_050,"POLYGON ((3303.2162 1149.9764, 3303.352 1146.9943, 3312.1827 1146.8451, 3312.2857 1156.5325, 3305.6218 1151.9426, 3303.2162 1149.9764))",0.9006,3825,Capital,Outer City,C2,0.86,2999,Ward 50
Weslington South,E19,,E19_051,"POLYGON ((3319.0127 1141.2337, 3318.9171 1146.7759, 3312.1827 1146.8451, 3307.2668 1140.5154, 3303.4485 1140.631, 3303.4372 1136.1037, 3312.5042 1135.9168, 3319.0127 1141.2337))",1.745,2970,Capital,Outer City,A2,0.93,4732,Ward 52
Weslington South,E19,,E19_052,"POLYGON ((3326 1131.4465, 3326 1118.6729, 3320.003 1118.2176, 3319.8563 1121.8826, 3312.6601 1122.0238, 3303.1164 1121.9606, 3303.2048 1130.8467, 3312.5889 1131.0834, 3326 1131.4465))",3.597,1255,Capital,Outer City,E2,0.85,3804,Ward 52
Weslington South,E19,,E19_053,"POLYGON ((3326 1131.4465, 3312.5889 1131.0834, 3312.5042 1135.9168, 3319.0127 1141.2337, 3326 1141.3302, 3326 1131.4465))",1.8295,3935,Capital,Outer City,F1,0.94,6635,Ward 52
Weslington South,E19,,E19_054,"POLYGON ((3326 1141.3302, 3326 1158, 3312.3195 1158, 3312.2857 1156.5325, 3312.1827 1146.8451, 3318.9171 1146.7759, 3319.0127 1141.2337, 3326 1141.3302))",3.0055,1955,Capital,Outer City,A1,0.95,5693,Ward 50
Weslington South,E19,,E19_055,"POLYGON ((3358.2668 1092, 3356.7099 1085.7509, 3354.7715 1079.4694, 3352.833 1073.1879, 3370 1070, 3370 1092, 3358.2668 1092))",4.627,1090,Capital,Suburb,C1,0.97,4772,Ward 64
Weslington South,E19,,E19_056,"POLYGON ((3352.833 1073.1879, 3347.1243 1074.5909, 3349.2977 1080.8838, 3343.824 1082.2981, 3345.5642 1087.8511, 3356.7099 1085.7509, 3354.7715 1079.4694, 3352.833 1073.1879))",1.6825,5355,Capital,Town,D2,0.9,8049,Ward 64
Weslington South,E19,,E19_057,"POLYGON ((3349.2977 1080.8838, 3347.1243 1074.5909, 3318.1815 1082.4441, 3325.0173 1087.4559, 3331.7355 1092, 3358.2668 1092, 3356.7099 1085.7509, 3345.5642 1087.8511, 3343.824 1082.2981, 3349.2977 1080.8838))",5.8549,665,Capital,Suburb,E2,0.91,3064,Ward 62
Weslington South,E19,,E19_058,"POLYGON ((3349.4184 1066.6211, 3352.833 1073.1879, 3347.1243 1074.5909, 3344.6911 1068.0272, 3349.4184 1066.6211))",0.5979,9155,Capital,Town,D2,0.85,4957,Ward 62
Weslington South,E19,,E19_059,"POLYGON ((3352.833 1073.1879, 3349.4184 1066.6211, 3346.0037 1060.0542, 3338.3039 1048, 3370 1048, 3370 1070, 3352.833 1073.1879))",9.0183,490,Capital,Suburb,B1,0.96,3965,Ward 64
Weslington South,E19,,E19_060,"POLYGON ((3347.1243 1074.5909, 3318.1815 1082.4441, 3319.9042 1078.4596, 3320.4891 1076.9707, 3321.8608 1073.5286, 3322.0247 1065.5433, 3321.4955 1063.3941, 3346.0037 1060.0542, 3349.4184 1066.6211, 3344.6911 1068.0272, 3347.1243 1074.5909))",6.6037,375,Capital,Suburb,F1,0.99,2462,Ward 62
Weslington South,E19,,E19_061,"POLYGON ((3321.4955 1063.3941, 3321.203 1062.6923, 3317.9384 1051.0248, 3315.6659 1048.5983, 3313.0771 1048, 3317.2815 1048, 3321.486 1048, 3338.3039 1048, 3346.0037 1060.0542, 3321.4955 1063.3941))",5.1147,785,Capital,Suburb,E2,0.97,3815,Ward 62
Weslington South,E19,,E19_062,"POLYGON ((3321.203 1062.6923, 3321.4955 1063.3941, 3322.0247 1065.5433, 3321.8608 1073.5286, 3320.4891 1076.9707, 3320.2202 1076.2801, 3317.5495 1063.7145, 3321.203 1062.6923))",0.6031,5020,Capital,Outer City,D1,0.88,2545,Ward 62
Weslington South,E19,,E19_063,"POLYGON ((3321.203 1062.6923, 3317.5495 1063.7145, 3316.7671 1060.3042, 3315.9847 1056.8939, 3314.5309 1052.447, 3317.9384 1051.0248, 3321.203 1062.6923))",0.6678,5865,Capital,Outer City,E2,0.94,3512,Ward 61
West Valley,W1,,W1_001,"POLYGON ((3286.7226 1514.2364, 3282.0836 1504.7469, 3271.449 1495.3002, 3276.289 1493.8279, 3276.289 1488.78, 3285.86 1488.1567, 3290.4993 1483.8353, 3352.4756 1479.3279, 3345.9106 1485.5899, 3341.9689 1493.2264, 3338.796 1501.2658, 3336.1439 1509.5781, 3333.6066 1517.9506, 3328.5444 1525, 3322.2567 1537, 3292.0744 1537, 3287.7915 1525, 3286.7226 1514.2364))",44.3455,80,Capital,Rural,F1,0.99,3140,Ward 41
West Valley,W1,,W1_002,"POLYGON ((3338.796 1501.2658, 3336.1439 1509.5781, 3333.6066 1517.9506, 3328.5444 1525, 3322.2567 1537, 3383.9098 1537, 3386.1115 1529.6466, 3385.1764 1525, 3382.7022 1515.4653, 3381.2956 1505.7157, 3373.9399 1499.2834, 3365.6872 1493.8307, 3357.7987 1487.9802, 3352.4756 1479.3279, 3345.9106 1485.5899, 3341.9689 1493.2264, 3338.796 1501.2658))",34.9987,80,Capital,Rural,F1,0.88,2631,Ward 42
West Valley,W1,,W1_003,"POLYGON ((3414 1492.698, 3405.5794 1488.5414, 3390.2413 1493.4425, 3381.2956 1505.7157, 3382.7022 1515.4653, 3385.1764 1525, 3386.1115 1529.6466, 3383.9098 1537, 3414 1537, 3414 1492.698))",21.0629,95,Capital,Rural,F1,0.91,1976,Ward 42
West Valley,W1,,W1_004,"POLYGON ((3368.7427 1475.3374, 3376.7751 1478.1964, 3385.088 1480.1981, 3393.5195 1485.2275, 3405.5794 1488.5414, 3390.2413 1493.4425, 3381.2956 1505.7157, 3373.9399 1499.2834, 3365.6872 1493.8307, 3357.7987 1487.9802, 3352.4756 1479.3279, 3368.7427 1475.3374))",11.2453,135,Capital,Rural,D2,0.85,1217,Ward 42
West Valley,W1,,W1_005,"POLYGON ((3414 1479.2191, 3404.3087 1481.3681, 3405.5794 1488.5414, 3414 1492.698, 3414 1479.2191))",1.4475,4490,Capital,Town,F1,0.85,5439,Ward 3
West Valley,W1,,W1_006,"POLYGON ((3405.5794 1488.5414, 3393.5195 1485.2275, 3398.7961 1477.2397, 3414 1471.1847, 3414 1479.2191, 3404.3087 1481.3681, 3405.5794 1488.5414))",2.5103,2745,Capital,Town,E1,0.95,7211,Ward 3
West Valley,W1,,W1_007,"POLYGON ((3356.3841 1444, 3414 1444, 3414 1471.1847, 3398.7961 1477.2397, 3393.5195 1485.2275, 3385.088 1480.1981, 3376.7751 1478.1964, 3368.7427 1475.3374, 3361.4161 1464.6759, 3351.2585 1463.6183, 3356.3841 1444))",29.3471,85,Capital,Rural,A1,0.9,2071,Ward 42
West Valley,W1,,W1_008,"POLYGON ((3352.4756 1479.3279, 3351.2585 1463.6183, 3361.4161 1464.6759, 3368.7427 1475.3374, 3352.4756 1479.3279))",2.8129,3410,Capital,Town,F1,0.91,8391,Ward 42
West Valley,W1,,W1_009,"POLYGON ((3351.2585 1463.6183, 3352.4756 1479.3279, 3348.7485 1474.2327, 3345.3692 1468.0355, 3351.2585 1463.6183))",0.8087,9205,Capital,Town,C1,0.96,6542,Ward 42
West Valley,W1,,W1_010,"POLYGON ((3345.3692 1468.0355, 3341.7488 1462.5214, 3337.1801 1456.5765, 3331.9225 1449.9661, 3326 1444, 3356.3841 1444, 3351.2585 1463.6183, 3345.3692 1468.0355))",6.1301,370,Capital,Rural,C1,1,2317,Ward 42
West Valley,W1,,W1_011,"POLYGON ((3326 1444, 3322.0443 1444, 3311.5646 1456, 3304.3416 1461.2501, 3299.7398 1468.7892, 3295.2511 1476.4271, 3290.4993 1483.8353, 3352.4756 1479.3279, 3348.7485 1474.2327, 3345.3692 1468.0355, 3341.7488 1462.5214, 3337.1801 1456.5765, 3331.9225 1449.9661, 3326 1444))",20.8146,95,Capital,Rural,C1,0.92,1779,Ward 41
West Valley,W1,,W1_012,"POLYGON ((3283.7878 1444, 3322.0443 1444, 3311.5646 1456, 3304.3416 1461.2501, 3299.7398 1468.7892, 3283.7878 1444))",7.2157,240,Capital,Rural,C1,0.86,1510,Ward 41
West Valley,W1,,W1_013,"POLYGON ((3295.2511 1476.4271, 3299.7398 1468.7892, 3283.7878 1444, 3235 1444, 3235 1445.8297, 3241.9998 1453.1613, 3253.7593 1467.2575, 3257.5824 1474.718, 3261.1869 1482.3409, 3266.7265 1488.5259, 3267.9329 1488.8433, 3273.3839 1484.7396, 3290.4993 1483.8353, 3295.2511 1476.4271))",27.5144,85,Capital,Rural,C1,0.92,2309,Ward 41
West Valley,W1,,W1_014,"POLYGON ((3253.7593 1467.2575, 3241.9998 1453.1613, 3235 1445.8297, 3235 1491.3153, 3247 1490.2603, 3256.7763 1488.4037, 3266.7265 1488.5259, 3261.1869 1482.3409, 3257.5824 1474.718, 3253.7593 1467.2575))",11.8582,130,Capital,Rural,A1,0.87,1240,Ward 41
West Valley,W1,,W1_015,"POLYGON ((3276.289 1493.8279, 3271.449 1495.3002, 3267.9329 1488.8433, 3273.3839 1484.7396, 3290.4993 1483.8353, 3285.86 1488.1567, 3276.289 1488.78, 3276.289 1493.8279))",1.7363,6250,Capital,Town,C1,0.93,9829,Ward 41
West Valley,W1,,W1_016,"POLYGON ((3287.7915 1525, 3286.7226 1514.2364, 3282.0836 1504.7469, 3271.449 1495.3002, 3267.9329 1488.8433, 3266.7265 1488.5259, 3256.7763 1488.4037, 3247 1490.2603, 3235 1491.3153, 3235 1537, 3292.0744 1537, 3287.7915 1525))",35.6121,80,Capital,Rural,F1,0.96,2575,Ward 41
West Valley,W2,,W2_001,"POLYGON ((3478.6802 1421.4614, 3488.8917 1421.7261, 3494.8278 1421.0501, 3495.8508 1426.632, 3492.6795 1435.1839, 3478.6802 1421.4614))",1.9118,3585,Capital,Outer City,B1,0.97,6214,Ward 43
West Valley,W2,,W2_002,"POLYGON ((3525.9233 1419.7774, 3516.6834 1423.0117, 3504.3383 1429.3538, 3507.4863 1433.744, 3522.3646 1435.7499, 3526.0366 1424.9516, 3525.9233 1419.7774))",3.1841,770,Capital,Suburb,C1,0.98,2399,Ward 8
West Valley,W2,,W2_003,"POLYGON ((3495.8508 1426.632, 3494.8278 1421.0501, 3499.041 1420.5703, 3504.3383 1429.3538, 3495.8508 1426.632))",0.6557,5300,Capital,Outer City,E1,0.98,3395,Ward 43
West Valley,W2,,W2_004,"POLYGON ((3499.041 1420.5703, 3508.2703 1418.8422, 3516.6834 1423.0117, 3504.3383 1429.3538, 3499.041 1420.5703))",1.52,4050,Capital,Outer City,E1,0.99,6252,Ward 43
West Valley,W2,,W2_005,"POLYGON ((3549 1427.8558, 3549 1387.2867, 3543.1268 1395.5688, 3537 1403.6651, 3526.9868 1417.3319, 3525.9233 1419.7774, 3526.0366 1424.9516, 3537 1423.655, 3549 1427.8558))",7.8847,230,Capital,Rural,F1,0.92,1621,Ward 2
West Valley,W2,,W2_006,"POLYGON ((3528.5739 1406.7239, 3526.9868 1417.3319, 3525.9233 1419.7774, 3516.6834 1423.0117, 3508.2703 1418.8422, 3499.041 1420.5703, 3505.6738 1415.0855, 3511.0425 1408.708, 3528.5739 1406.7239))",4.3181,700,Capital,Suburb,B1,0.98,2982,Ward 43
West Valley,W2,,W2_007,"POLYGON ((3526.9868 1417.3319, 3537 1403.6651, 3543.1268 1395.5688, 3549 1387.2867, 3549 1377.7458, 3537 1374.0377, 3527.6792 1371.1575, 3524.8045 1378.7396, 3522.9988 1386.6448, 3519.623 1394.4298, 3515.6763 1401.8114, 3511.0425 1408.708, 3528.5739 1406.7239, 3526.9868 1417.3319))",12.961,175,Capital,Rural,F1,1,2326,Ward 44
West Valley,W2,,W2_008,"POLYGON ((3511.0425 1408.708, 3505.6738 1415.0855, 3499.041 1420.5703, 3494.8278 1421.0501, 3488.8917 1421.7261, 3478.6802 1421.4614, 3476.5356 1412.8679, 3511.0425 1408.708))",4.3924,725,Capital,Suburb,C2,0.97,2945,Ward 43
West Valley,W2,,W2_009,"POLYGON ((3537 1374.0377, 3549 1377.7458, 3549 1312, 3544.8472 1312, 3537 1324.3978, 3534.5156 1333.0824, 3528.8427 1339.7489, 3522.8315 1346.2012, 3516.9001 1352.7041, 3513.8237 1361.014, 3519.155 1368.2664, 3527.6792 1371.1575, 3537 1374.0377))",20.7141,490,Capital,Rural,F1,0.99,9779,Ward 44
West Valley,W2,,W2_010,"POLYGON ((3476.5356 1412.8679, 3479.3266 1395.5382, 3519.623 1394.4298, 3515.6763 1401.8114, 3511.0425 1408.708, 3476.5356 1412.8679))",9.0338,900,Capital,Suburb,E2,0.95,7823,Ward 7
West Valley,W2,,W2_011,"POLYGON ((3517.4871 1312, 3544.8472 1312, 3537 1324.3978, 3534.5156 1333.0824, 3528.8427 1339.7489, 3517.4871 1312))",6.0208,3800,Capital,Rural,D1,0.95,19553,Ward 45
West Valley,W2,,W2_012,"POLYGON ((3479.3266 1395.5382, 3480.4389 1386.879, 3480.8052 1378.2349, 3480.2612 1369.6091, 3477.462 1361.0288, 3486.5522 1360.4101, 3495.6433 1362.0559, 3504.7343 1363.3872, 3513.8237 1361.014, 3519.155 1368.2664, 3527.6792 1371.1575, 3524.8045 1378.7396, 3522.9988 1386.6448, 3519.623 1394.4298, 3479.3266 1395.5382))",21.9176,230,Capital,Rural,D2,0.95,5146,Ward 44
West Valley,W2,,W2_013,"POLYGON ((3528.8427 1339.7489, 3522.8315 1346.2012, 3516.9001 1352.7041, 3513.8237 1361.014, 3504.7343 1363.3872, 3495.6433 1362.0559, 3486.5522 1360.4101, 3477.462 1361.0288, 3480.5974 1354.3838, 3484.0834 1348.2187, 3481.0356 1343.6212, 3478.7651 1338.0229, 3478.299 1334.2316, 3477.9996 1328.7432, 3479.1975 1325.4502, 3480.6949 1321.758, 3481.793 1317.8663, 3483.0168 1312, 3517.4871 1312, 3528.8427 1339.7489))",32.0232,285,Capital,Rural,F1,0.99,9095,Ward 44
West Valley,W2,,W2_014,"POLYGON ((3435.002 1318.0724, 3429.1651 1312, 3483.0168 1312, 3481.793 1317.8663, 3480.6949 1321.758, 3479.1975 1325.4502, 3477.9996 1328.7432, 3478.299 1334.2316, 3478.7651 1338.0229, 3481.0356 1343.6212, 3484.0834 1348.2187, 3480.5974 1354.3838, 3477.462 1361.0288, 3473.3518 1352.9176, 3467.4135 1346.6072, 3460.834 1340.9285, 3453.7652 1335.7317, 3446.5078 1330.7207, 3440.986 1324, 3435.002 1318.0724))",19.5905,535,Capital,Rural,F1,0.98,11155,Ward 5
West Valley,W2,,W2_015,"POLYGON ((3448.4219 1401.1164, 3431.7748 1394.9532, 3414 1394.4862, 3414 1312, 3422.0464 1312, 3429.1651 1312, 3435.002 1318.0724, 3440.986 1324, 3446.5078 1330.7207, 3453.7652 1335.7317, 3460.834 1340.9285, 3467.4135 1346.6072, 3473.3518 1352.9176, 3477.462 1361.0288, 3480.2612 1369.6091, 3480.8052 1378.2349, 3480.4389 1386.879, 3479.3266 1395.5382, 3448.4219 1401.1164))",68.3696,210,Capital,Rural,F1,0.99,14210,Ward 5
West Valley,W2,,W2_016,"POLYGON ((3448.4219 1401.1164, 3479.3266 1395.5382, 3476.5356 1412.8679, 3478.6802 1421.4614, 3471.2892 1429.5724, 3448.4219 1401.1164))",8.8231,500,Capital,Suburb,C2,0.94,4040,Ward 7
West Valley,W2,,W2_017,"POLYGON ((3445.8912 1436.486, 3435.9909 1438.1895, 3414 1444, 3414 1394.4862, 3431.7748 1394.9532, 3448.4219 1401.1164, 3445.8912 1436.486))",22.561,265,Capital,Rural,D1,0.9,5481,Ward 9
West Valley,W2,,W2_018,"POLYGON ((3465.749 1435.3227, 3467.6986 1436.1412, 3471.2892 1429.5724, 3448.4219 1401.1164, 3445.8912 1436.486, 3455.7865 1434.5827, 3465.749 1435.3227))",7.6218,245,Capital,Rural,C1,0.94,1738,Ward 9
West Valley,W2,,W2_019,"POLYGON ((3414 1471.1847, 3414 1444, 3435.9909 1438.1895, 3445.8912 1436.486, 3455.7865 1434.5827, 3465.749 1435.3227, 3467.6986 1436.1412, 3467.8428 1442.4803, 3463.6192 1451.9398, 3463.0903 1453.1243, 3458.7488 1463.9424, 3458.6693 1464.3298, 3452.6933 1473.1286, 3453.5826 1490.0809, 3444.2424 1488.5185, 3435.2054 1489.5747, 3414 1471.1847))",33.0314,65,Capital,Rural,F1,0.9,1978,Ward 9
West Valley,W2,,W2_020,"POLYGON ((3414 1479.2191, 3414 1471.1847, 3435.2054 1489.5747, 3426.5312 1494.795, 3422.2435 1483.3657, 3414 1479.2191))",2.2947,1205,Capital,Town,E1,0.9,2379,Ward 3
West Valley,W2,,W2_021,"POLYGON ((3426.5312 1494.795, 3419.3851 1497.176, 3414 1492.698, 3414 1479.2191, 3422.2435 1483.3657, 3426.5312 1494.795))",2.2613,4020,Capital,Town,D2,0.98,8700,Ward 3
West Valley,W2,,W2_022,"POLYGON ((3468.843 1525, 3468.6812 1518.4128, 3465.0403 1509.5846, 3459.4328 1501.6503, 3454.2175 1493.5273, 3453.5826 1490.0809, 3444.2424 1488.5185, 3435.2054 1489.5747, 3426.5312 1494.795, 3419.3851 1497.176, 3414 1492.698, 3414 1537, 3468.5109 1537, 3468.843 1525))",35.5621,70,Capital,Rural,F1,0.95,2369,Ward 9
West Valley,W2,,W2_023,"POLYGON ((3464.9063 1481.0954, 3453.5826 1490.0809, 3452.6933 1473.1286, 3458.6693 1464.3298, 3458.7488 1463.9424, 3463.0903 1453.1243, 3463.6192 1451.9398, 3475.4471 1458.3287, 3465.2355 1466.3128, 3464.9063 1481.0954))",5.4948,305,Capital,Suburb,E2,0.91,1617,Ward 9
West Valley,W2,,W2_024,"POLYGON ((3488.5852 1449.2896, 3471.2892 1429.5724, 3467.6986 1436.1412, 3467.8428 1442.4803, 3463.6192 1451.9398, 3475.4471 1458.3287, 3475.9782 1453.0363, 3481.355 1449.6579, 3488.5852 1449.2896))",5.0153,385,Capital,Suburb,C2,0.9,1882,Ward 7
West Valley,W2,,W2_025,"POLYGON ((3464.9063 1481.0954, 3465.2355 1466.3128, 3475.4471 1458.3287, 3474.3349 1465.2011, 3473.1165 1470.831, 3474.0788 1473.8771, 3476.1052 1476.7606, 3464.9063 1481.0954))",2.3778,1015,Capital,Suburb,C1,0.97,2483,Ward 9
West Valley,W2,,W2_026,"POLYGON ((3485.2665 1493.8788, 3473.529 1514.6851, 3468.6812 1518.4128, 3465.0403 1509.5846, 3459.4328 1501.6503, 3454.2175 1493.5273, 3453.5826 1490.0809, 3464.9063 1481.0954, 3485.2665 1493.8788))",9.5563,265,Capital,Suburb,C1,0.88,2281,Ward 9
West Valley,W2,,W2_027,"POLYGON ((3474.3349 1465.2011, 3473.1165 1470.831, 3474.0788 1473.8771, 3476.1052 1476.7606, 3481.2277 1468.2008, 3480.8141 1465.1453, 3474.3349 1465.2011))",0.9479,1910,Capital,Outer City,C1,0.9,1551,Ward 37
West Valley,W2,,W2_028,"POLYGON ((3480.9739 1460.3746, 3480.6374 1463.6044, 3480.8141 1465.1453, 3474.3349 1465.2011, 3475.4471 1458.3287, 3481.3103 1457.1447, 3480.9739 1460.3746))",0.6905,2965,Capital,Outer City,A1,0.87,1690,Ward 37
West Valley,W2,,W2_029,"POLYGON ((3485.2665 1493.8788, 3464.9063 1481.0954, 3476.1052 1476.7606, 3482.356 1478.7638, 3485.2665 1493.8788))",2.4943,1015,Capital,Suburb,C1,0.96,2509,Ward 9
West Valley,W2,,W2_030,"POLYGON ((3483.3605 1464.1995, 3480.8141 1465.1453, 3480.6374 1463.6044, 3482.475 1462.2791, 3483.3605 1464.1995))",0.0685,9235,Capital,Outer City,B1,0.85,547,Ward 37
West Valley,W2,,W2_031,"POLYGON ((3481.3103 1457.1447, 3480.9739 1460.3745, 3480.9739 1460.3746, 3480.6374 1463.6044, 3482.475 1462.2791, 3482.6652 1461.0304, 3483.5899 1459.4671, 3481.3103 1457.1447))",0.149,5190,Capital,Outer City,F2,0.93,706,Ward 37
West Valley,W2,,W2_032,"POLYGON ((3483.6707 1466.4911, 3481.2277 1468.2008, 3480.8141 1465.1453, 3483.3605 1464.1995, 3483.6707 1466.4911))",0.1114,9980,Capital,Outer City,B1,0.97,1048,Ward 37
West Valley,W2,,W2_033,"POLYGON ((3482.6696 1470.3865, 3481.2277 1468.2008, 3483.6707 1466.4911, 3484.3456 1469.6338, 3482.6696 1470.3865))",0.1058,10020,Capital,Outer City,B1,0.91,942,Ward 37
West Valley,W2,,W2_034,"POLYGON ((3481.2277 1468.2008, 3476.1052 1476.7606, 3482.356 1478.7638, 3488.6067 1480.7669, 3492.487 1482.167, 3490.2393 1476.0142, 3488.6613 1475.7281, 3486.8167 1474.4994, 3484.9808 1472.8562, 3482.6696 1470.3865, 3481.2277 1468.2008))",1.4454,1410,Capital,Outer City,D1,0.93,2129,Ward 37
West Valley,W2,,W2_035,"POLYGON ((3484.3456 1469.6338, 3482.6696 1470.3865, 3484.9808 1472.8562, 3486.8167 1474.4994, 3487.8999 1474.0699, 3487.5341 1473.3812, 3487.1848 1472.6173, 3486.3861 1472.0133, 3484.3456 1469.6338))",0.1431,8585,Capital,Outer City,C2,0.86,987,Ward 37
West Valley,W2,,W2_036,"POLYGON ((3481.3103 1457.1447, 3486.7273 1457.4259, 3486.4067 1459.2184, 3483.5899 1459.4671, 3481.3103 1457.1447))",0.1318,10555,Capital,Outer City,E1,0.92,1424,Ward 37
